b724fa03b101afc0961cdb7986108908,19,/tmp/reddcoin/src/compat/glibc_compat.cpp
16e2f88bcde7232dae0f3fb1c395702c,89,/tmp/reddcoin/src/compat/glibcxx_compat.cpp
8e178ca7e52c4446c5bbd466dc8c11b3,136,/tmp/reddcoin/src/crypto/scrypt-sse2.cpp
f7e32bb87755298fc56b7767ea856948,329,/tmp/reddcoin/src/crypto/scrypt.cpp
e2d4d444b9f778df09bf088c0b6be7a0,137,/tmp/reddcoin/src/json/json_spirit_reader.cpp
78672b9124362de42e8b8719d54f866d,8,/tmp/reddcoin/src/json/json_spirit_value.cpp
85e4cbaf7c08d65677b7436d5e2e6142,95,/tmp/reddcoin/src/json/json_spirit_writer.cpp
96a480e057db9d5e02328870c0a1f4d3,112,/tmp/reddcoin/src/qt/test/paymentservertests.cpp
e412a07b345e620fdde004a84ccf298b,43,/tmp/reddcoin/src/qt/test/test_main.cpp
3a7c76bef8b9c7d9892d690add7c53f3,62,/tmp/reddcoin/src/qt/test/uritests.cpp
0d5d53fd6a0e02db3aa60d4cb0032b02,308,/tmp/reddcoin/src/qt/addressbookpage.cpp
0fd28f086fd51b158e63a7257b1ac29b,452,/tmp/reddcoin/src/qt/addresstablemodel.cpp
091acba09892fcabdb9c47a54e7b0e08,264,/tmp/reddcoin/src/qt/askpassphrasedialog.cpp
c27d5fd5dbcfac330d36364799fc1322,617,/tmp/reddcoin/src/qt/bitcoin.cpp
545092f8ad30a0f7578861ce927799e9,97,/tmp/reddcoin/src/qt/bitcoinaddressvalidator.cpp
18561cfbd5c1d52dbfd9e11302d5eec7,186,/tmp/reddcoin/src/qt/bitcoinamountfield.cpp
3724eb3eee04f0e47b130beedd16e74d,1071,/tmp/reddcoin/src/qt/bitcoingui.cpp
72f7f3aa956226f42dc6f2195786866d,296,/tmp/reddcoin/src/qt/bitcoinstrings.cpp
24a9ed5ef6c3345ae63c8c98c1923234,204,/tmp/reddcoin/src/qt/bitcoinunits.cpp
a9bbe847238abb14c74ce16f915cddfe,244,/tmp/reddcoin/src/qt/clientmodel.cpp
a9c9141a517c4f0c3a9b8fb67e5cf361,794,/tmp/reddcoin/src/qt/coincontroldialog.cpp
8894e548ecb49a93faa32ea1c426d38b,32,/tmp/reddcoin/src/qt/coincontroltreewidget.cpp
6184c1a216397528affe1fc828f2aa86,91,/tmp/reddcoin/src/qt/csvmodelwriter.cpp
ee675e09100e96a36eef6338c72262f8,144,/tmp/reddcoin/src/qt/editaddressdialog.cpp
b03cb9e93047825a4a251b52bbaca3d3,837,/tmp/reddcoin/src/qt/guiutil.cpp
82680eb9a4c12aa33580f2445b5c3571,292,/tmp/reddcoin/src/qt/intro.cpp
6f686384414e7e207cf783f0b5e05a89,39,/tmp/reddcoin/src/qt/monitoreddatamapper.cpp
27cf3a0edae12bb02d7fbae8275162d5,324,/tmp/reddcoin/src/qt/notificator.cpp
c258a3d7d7f4a10d317d38fed141461b,52,/tmp/reddcoin/src/qt/openuridialog.cpp
058899f15d4b1535fc8989ff5cbefc89,302,/tmp/reddcoin/src/qt/optionsdialog.cpp
3ec417fb3fd5d8b50cb9a921d3358be0,384,/tmp/reddcoin/src/qt/optionsmodel.cpp
daa3b308cb5faf6e6cc935cecb2a92ac,223,/tmp/reddcoin/src/qt/overviewpage.cpp
f743bc5feb3341465b90cbf7245ef585,208,/tmp/reddcoin/src/qt/paymentrequestplus.cpp
b417a6538a3e19855cc8f0322df9c71d,676,/tmp/reddcoin/src/qt/paymentserver.cpp
23c69ac69498e87db21109ce4924721b,237,/tmp/reddcoin/src/qt/peertablemodel.cpp
45ec75f126044d87f0c000a6fc98f433,107,/tmp/reddcoin/src/qt/qvalidatedlineedit.cpp
fd8a8b393c374341a9c1f74d4bf0cf0e,31,/tmp/reddcoin/src/qt/qvaluecombobox.cpp
b3414d883fb2bf41941e8b376dabb794,264,/tmp/reddcoin/src/qt/receivecoinsdialog.cpp
ec5952025ed59844c2a816a00bf63bd4,197,/tmp/reddcoin/src/qt/receiverequestdialog.cpp
26cacc658d043e7c7e742efeaac1f259,208,/tmp/reddcoin/src/qt/recentrequeststablemodel.cpp
bd4b69c4bf6ea8da3a5891cb343cad6d,649,/tmp/reddcoin/src/qt/rpcconsole.cpp
