crypto.cpp,crypto.cpp,4,168,3
crypto.cpp,crypto.cpp,4,212,3
random.cpp,random.cpp,4,80,3
main.cpp,main.cpp,404,820,61
main.cpp,main.cpp,404,1496,58
main.cpp,main.cpp,404,244,82
main.cpp,main.cpp,404,1128,32
main.cpp,main.cpp,404,1796,64
main.cpp,main.cpp,404,2156,40
main.cpp,main.cpp,404,120,37
crypto.cpp,crypto.cpp,4,168,3
crypto.cpp,crypto.cpp,4,212,3
